2021-10-31 22:20:43	7.110000	2205	-08	KG6MTM: @AMRRON SNR? ? 
2021-10-31 22:35:58	7.110000	2205	+10	KJ4RMO: @HB HEARTBEAT ? 
2021-10-31 22:36:13	7.110000	2205	-02	KM4JRD: KJ4RMO HEARTBEAT SNR +04 ? 
2021-10-31 22:36:13	7.110000	2205	-03	KG5FWI: KJ4RMO HEARTBEAT SNR +10 ? 
2021-10-31 22:36:13	7.110000	2205	-16	KI7ECE: KJ4RMO HEARTBEAT SNR -11 ? 
2021-10-31 22:36:13	7.110000	2205	-01	N1NZL: KJ4RMO HEARTBEAT SNR +00 ? 
2021-10-31 22:36:27	7.110000	2205	+03	K4KBT: KJ4RMO HEARTBEAT SNR +07 ? 
2021-10-31 22:36:27	7.110000	2205	+13	KD9DSS/N: KJ4RMO HEARTBEAT SNR +10 ? 
2021-10-31 22:50:22	7.110000	2205	-19	OBD/YRO/4G: @HB HEARTBEAT ? 
2021-10-31 23:07:12	7.110000	2205	-18	P71LTP/P: VC6CLX STATUS? 26 …… ? 
2021-10-31 23:36:28	7.110000	2205	-07	KI7GPK: @HB HEARTBEAT ? 
2021-10-31 23:36:43	7.110000	2205	-01	KJ4RMO: KI7GPK HEARTBEAT SNR +02 ? 
2021-10-31 23:36:43	7.110000	2205	+05	W9XC: KI7GPK HEARTBEAT SNR -03 ? 
2021-10-31 23:36:43	7.110000	2205	+00	N1NZL: KI7GPK HEARTBEAT SNR -07 ? 
2021-10-31 23:36:58	7.110000	2205	+06	K4KBT: KM4JRD HEARTBEAT SNR +00 ? 
2021-10-31 23:54:58	7.110000	2205	+00	KG6MTM: @AMRRON SNR? ? 
2021-11-01 00:01:12	7.110000	2205	+14	KJ4RMO: DZN/FLUDAK HEARTBEAT SNR -16 ? 
2021-11-01 00:18:43	7.110000	2205	+06	KN8DAP/PN: @AMRRON SNR? ? 
2021-11-01 00:45:58	7.110000	2205	-17	3OY/7OZ4NM: @HB HEARTBEAT
2021-11-01 00:49:28	7.110000	2205	+09	KN8DAP/PN: @HB HEARTBEAT ? 
2021-11-01 00:49:57	7.110000	2205	+06	AF5OK: KN8DAP/PN HEARTBEAT SNR -04 ? 
2021-11-01 00:49:57	7.110000	2205	+06	KI7GPK: KN8DAP/PN HEARTBEAT SNR -16 ? 
2021-11-01 00:50:12	7.110000	2205	+14	KJ4RMO: KN8DAP/PN HEARTBEAT SNR +08 ? 
2021-11-01 00:51:43	7.110000	2205	+02	KG6MTM: @AMRRON SNR? ? 
2021-11-01 00:52:28	7.110000	2205	+07	KE2KN: KG6MTM SNR -19 ? 
2021-11-01 09:05:15	7.110000	2205	-17	LF3QFQ/P: JM1RYF STATUS? -11 ? 
2021-11-01 09:45:57	7.110000	2205	-28	6RQAEXG76: @HB HEARTBEAT
2021-11-01 10:13:26	7.078000	2205	+06	KI5MAO: WB2TQE HEARTBEAT SNR -20 ? 
2021-11-01 10:16:13	7.078000	2205	+11	WE4SEL: G4PQP HEARTBEAT SNR -10 ? 
2021-11-01 10:16:43	7.078000	2205	-16	KJ4YBS: W7RLF HEARTBEAT SNR -15 ? 
2021-11-01 10:16:43	7.078000	2205	-02	KG6WOX: W7RLF HEARTBEAT SNR +01 ? 
2021-11-01 10:16:43	7.078000	2205	+04	WW5RM: W7RLF HEARTBEAT SNR -06 ? 
2021-11-01 10:16:43	7.078000	2205	-21	N5RML: W7RLF HEARTBEAT SNR -19 ? 
2021-11-01 10:16:43	7.078000	2205	+02	NM5XD: W7RLF HEARTBEAT SNR -04 ? 
2021-11-01 10:16:55	7.078000	2205	-01	KI5MAO: W7RLF HEARTBEAT SNR -17 ? 
2021-11-01 10:18:13	7.078000	2205	+14	WE4SEL: WA2DZO HEARTBEAT SNR +06 ? 
2021-11-01 10:20:38	7.078000	2205	-10	WB2TQE: M0SUY HEARTBEAT SNR -12 ? 
2021-11-01 10:21:08	7.078000	2205	-17	WB2TQE: KA2YNT HEARTBEAT SNR -10 ? 
2021-11-01 10:21:14	7.078000	2205	+09	WW5RM: KA2YNT HEARTBEAT SNR -12 ? 
2021-11-01 10:21:14	7.078000	2205	+11	WE4SEL: KA2YNT HEARTBEAT SNR -08 ? 
2021-11-01 10:21:25	7.078000	2205	+05	KI5MAO: KA2YNT HEARTBEAT SNR -08 ? 
2021-11-01 10:22:42	7.078000	2205	+03	WD4CWG: @HB HEARTBEAT ? 
2021-11-01 10:22:58	7.078000	2205	-10	KJ4YBS: WD4CWG HEARTBEAT SNR +02 ? 
2021-11-01 10:22:58	7.078000	2205	-06	W8APP: WD4CWG HEARTBEAT SNR -16 ? 
2021-11-01 10:26:17	7.078000	2205	-04	WB2TQE: @HB HEARTBEAT ? 
2021-11-01 10:26:42	7.078000	2205	-01	KG6WOX: WB2TQE HEARTBEAT SNR -21 ? 
2021-11-01 10:26:42	7.078000	2205	+15	WE4SEL: W7RLF HEARTBEAT SNR -06 ? 
2021-11-01 10:28:37	7.078000	2205	-17	WB2TQE: WA2DZO HEARTBEAT SNR -05 ? 
2021-11-01 10:28:43	7.078000	2205	-15	KF0BXC: WA2DZO HEARTBEAT SNR +01 ? 
2021-11-01 10:28:43	7.078000	2205	-22	KG7SDB: WA2DZO HEARTBEAT SNR -11 ? 
2021-11-01 10:28:43	7.078000	2205	+11	NM5XD: WA2DZO HEARTBEAT SNR -18 ? 
2021-11-01 10:31:28	7.078000	2205	+09	NZ1Q: @HB HEARTBEAT ? 
2021-11-01 10:31:30	7.078000	2205	-06	WB2TQE: AA1LO INFO FLEX 6600  GAP EAGLE 100W ? 
2021-11-01 10:31:42	7.078000	2205	+13	WW5RM: NZ1Q HEARTBEAT SNR +17 ? 
2021-11-01 10:31:42	7.078000	2205	+01	KG6WOX: NZ1Q HEARTBEAT SNR -11 ? 
2021-11-01 10:31:42	7.078000	2205	-13	WE4SEL: NZ1Q HEARTBEAT SNR -19 ? 
2021-11-01 10:31:42	7.078000	2205	+01	NM5XD: NZ1Q HEARTBEAT SNR +01 ? 
2021-11-01 10:31:58	7.078000	2205	-16	W8APP: NZ1Q HEARTBEAT SNR -03 ? 
2021-11-01 10:31:58	7.078000	2205	-17	N0GES: NZ1Q HEARTBEAT SNR -02 ? 
2021-11-01 10:32:13	7.078000	2205	+11	WW5RM: O6O/23MIKS HEARTBEAT SNR +19 ? 
2021-11-01 10:32:25	7.078000	2205	+02	KI5MAO: NZ1Q HEARTBEAT SNR -03 ? 
2021-11-01 10:36:28	7.078000	2205	+11	WW5RM: KA2YNT HEARTBEAT SNR -20 ? 
2021-11-01 10:36:29	7.078000	2205	-16	N0GES: KA2YNT HEARTBEAT SNR -12 ? 
2021-11-01 10:36:38	7.078000	2205	-07	WB2TQE: W7RLF HEARTBEAT SNR -10 ? 
2021-11-01 10:36:44	7.078000	2205	+02	KJ4YBS: W7RLF HEARTBEAT SNR -18 ? 
2021-11-01 10:36:44	7.078000	2205	-04	KG6WOX: W7RLF HEARTBEAT SNR +05 ? 
2021-11-01 10:36:44	7.078000	2205	-06	N5RML: W7RLF HEARTBEAT SNR -18 ? 
2021-11-01 10:36:44	7.078000	2205	+03	NM5XD: W7RLF HEARTBEAT SNR -06 ? 
2021-11-01 10:37:28	7.078000	2205	+08	N6GRG: @HB HEARTBEAT ? 
2021-11-01 10:37:37	7.078000	2205	-09	WB2TQE: N6GRG HEARTBEAT SNR +06 ? 
2021-11-01 10:37:43	7.078000	2205	+10	KI0ER: N6GRG HEARTBEAT SNR -08 ? 
2021-11-01 10:37:43	7.078000	2205	-05	KG6WOX: N6GRG HEARTBEAT SNR -09 ? 
2021-11-01 10:37:43	7.078000	2205	+05	WW5RM: N6GRG HEARTBEAT SNR +18 ? 
2021-11-01 10:37:43	7.078000	2205	-05	KJ4YBS: N6GRG HEARTBEAT SNR +09 ? 
2021-11-01 10:37:44	7.078000	2205	-12	N5RML: N6GRG HEARTBEAT SNR +00 ? 
2021-11-01 10:37:44	7.078000	2205	+02	NM5XD: N6GRG HEARTBEAT SNR +09 ? 
2021-11-01 10:37:44	7.078000	2205	+08	NZ1Q: N6GRG HEARTBEAT SNR -02 ? 
2021-11-01 10:37:55	7.078000	2205	+12	KI5MAO: N6GRG HEARTBEAT SNR -01 ? 
2021-11-01 10:37:58	7.078000	2205	-03	W8APP: N6GRG HEARTBEAT SNR -13 ? 
2021-11-01 10:39:28	7.078000	2205	-10	WE4SEL: WA2DZO HEARTBEAT SNR +01 ? 
2021-11-01 10:39:28	7.078000	2205	+07	WW5RM: WA2DZO HEARTBEAT SNR -16 ? 
2021-11-01 10:39:28	7.078000	2205	+04	NZ1Q: WA2DZO HEARTBEAT SNR -18 ? 
2021-11-01 10:40:16	7.078000	2205	-15	KU1U: @HB HEARTBEAT ? 
2021-11-01 10:40:28	7.078000	2205	-07	WE4SEL: KU1U HEARTBEAT SNR -05 ? 
2021-11-01 10:40:55	7.078000	2205	-22	G4PQP: IW1PAK HEARTBEAT SNR -15 ? 
2021-11-01 10:42:48	7.078000	2205	-06	WB2TQE: @HB HEARTBEAT ? 
2021-11-01 10:43:13	7.078000	2205	+07	WW5RM: WB2TQE HEARTBEAT SNR +10 ? 
2021-11-01 10:43:13	7.078000	2205	+03	KJ4YBS: WB2TQE HEARTBEAT SNR +02 ? 
2021-11-01 10:43:13	7.078000	2205	+07	NM5XD: WB2TQE HEARTBEAT SNR -14 ? 
2021-11-01 10:43:25	7.078000	2205	+01	KI5MAO: WB2TQE HEARTBEAT SNR -17 ? 
2021-11-01 10:43:58	7.078000	2205	-11	WE4SEL: VA3OZO HEARTBEAT SNR -05 ? 
2021-11-01 10:43:58	7.078000	2205	+02	KJ4YBS: VA3OZO HEARTBEAT SNR -01 ? 
2021-11-01 11:16:00	7.110000	2205	-22	9W8XZQ: T24JUD/P STATUS -29 …… ? 
2021-11-01 11:18:13	7.110000	2205	+17	AG5VS: W5DMH SNR +02 ? 
2021-11-01 11:18:13	7.110000	2205	+01	WB6VAC: W5DMH SNR -13 ? 
2021-11-01 13:16:07	7.110000	2205	+08	N4WXI: @AMRRON SNR? ? 
2021-11-01 13:16:27	7.110000	2205	+16	AG5VS: N4WXI SNR -01 ? 
2021-11-01 13:16:28	7.110000	2205	-04	WB6VAC: N4WXI SNR -13 ? 
2021-11-01 13:16:28	7.110000	2205	+16	KJ4RMO: N4WXI SNR +08 ? 
2021-11-01 13:17:17	7.110000	2205	+08	KE2KN: N4WXI SNR -18 ? 
2021-11-01 13:30:57	7.110000	2205	-28	372NLV: OF3KOX> -16 ? 
2021-11-01 13:55:43	7.110000	2205	+15	KM4JRD: @AMRRON SNR? ? 
2021-11-01 13:55:58	7.110000	2205	+07	AG5VS: KM4JRD SNR -07 ? 
2021-11-01 13:55:58	7.110000	2205	+15	KJ4RMO: KM4JRD SNR +05 ? 
2021-11-01 13:56:13	7.110000	2205	+04	KE2KN: KM4JRD SNR -03 ? 
2021-11-01 13:56:13	7.110000	2205	+08	AC1EO: KM4JRD SNR -03 ? 
2021-11-01 14:02:58	7.110000	2205	-28	HQ9/BM//Q8D: @ALLCALL CQ HQ9/BM//Q8D: @ALLCALL CQ QRP KP61 
2021-11-01 14:14:29	7.110000	2205	-05	KG6MTM: @AMRRON SNR? ? 
2021-11-01 14:17:43	7.110000	2205	-10	W6PE: @HB HEARTBEAT ? 
2021-11-01 14:17:58	7.110000	2205	+16	KJ4RMO: W6PE HEARTBEAT SNR -14 ? 
2021-11-01 14:29:43	7.110000	2205	+14	N4SOI/PN: @HB HEARTBEAT ? 
2021-11-01 14:30:13	7.110000	2205	+17	KM4JRD: N4SOI/PN HEARTBEAT SNR +04 ? 
2021-11-01 14:30:13	7.110000	2205	+13	KJ4RMO: N4SOI/PN HEARTBEAT SNR +07 ? 
2021-11-01 14:37:43	7.110000	2205	+08	KM4PHT: @AMRRON SNR? ? 
2021-11-01 14:38:13	7.110000	2205	-02	AC1EO: KM4PHT SNR -17 ? 
2021-11-01 14:38:43	7.110000	2205	+07	KM4PHT: @AMRRON QUERY MSGS ? 
2021-11-01 14:39:58	7.110000	2205	+01	KE2KN: KM4PHT NO ? 
2021-11-01 14:40:13	7.110000	2205	+14	KJ4RMO: W6PE HEARTBEAT SNR -12 ? 
2021-11-01 14:42:43	7.110000	2205	+10	KM4JRD: N4SOI/PN SNR? ? 
2021-11-01 14:43:13	7.110000	2205	+14	N4SOI/PN: KM4JRD SNR +16 ? 
2021-11-01 15:13:58	7.110000	2205	+14	KE0FUB: @AMRRON SNR? ? 
2021-11-01 15:14:43	7.110000	2205	-02	KE2KN: KE0FUB SNR -19 ? 
2021-11-01 15:20:28	7.110000	2205	+06	K4KBT: @AMRRON SNR? ? 
2021-11-01 15:20:58	7.110000	2205	+13	KJ4RMO: K4KBT SNR +05 ? 
2021-11-01 15:21:13	7.110000	2205	-05	KE2KN: K4KBT SNR -05 ? 
2021-11-01 15:21:13	7.110000	2205	+14	KE0FUB: K4KBT SNR -05 ? 
2021-11-01 15:40:13	7.110000	2205	-18	W6PE: KI7AAV HEARTBEAT SNR +08 ? 
2021-11-01 15:50:13	7.110000	2205	+09	AG5VS: K9NEY/P SNR -18 ? 
2021-11-01 15:50:13	7.110000	2205	-07	WB6VAC: K9NEY/P SNR +00 ? 
2021-11-01 15:55:28	7.110000	2205	+17	KD9DSS/N: 6BWF92/ASH HEARTBEAT SNR -23 ? 
2021-11-01 15:55:57	7.110000	2205	+01	KI7ECE: @AMRRON SNR? ? 
2021-11-01 15:56:28	7.110000	2205	+08	KJ4RMO: KI7ECE SNR -16 ? 
2021-11-01 16:07:51	7.110000	2205	-22	EI7/XW1/49/: @ALLCALL CQ EI7/XW1/49/: @ALLCALL CQ DX JC59 
2021-11-01 16:18:57	7.110000	2205	-10	WB6VAC: KG7KVI SNR -05 ? 
2021-11-01 16:18:57	7.110000	2205	-04	KJ6PYV: KG7KVI SNR +05 ? 
2021-11-01 16:18:57	7.110000	2205	-03	KI7GPK: KG7KVI SNR -12 ? 
2021-11-01 16:21:28	7.110000	2205	-01	K4KBT: KM4JRD HEARTBEAT SNR -13 ? 
2021-11-01 16:23:13	7.078000	2205	+05	AL0R: @HB HEARTBEAT ? 
2021-11-01 16:25:42	7.078000	2205	-15	KF0AER: KG6WOX HEARTBEAT SNR -06 ? 
2021-11-01 16:25:42	7.078000	2205	-06	KF0BXC: KG6WOX HEARTBEAT SNR -11 ? 
2021-11-01 16:29:42	7.078000	2205	+12	VE3TRQ: WA8WQU MSG IT IS INDEED MONDAY, TERRY, ALTHO AS A RETIRED PERSON, I JUST DON'E PAY MUCH ATTENTION. ? 
2021-11-01 16:29:57	7.078000	2205	+10	WA8WQU: VE3TRQ ACK ? 
2021-11-01 16:32:26	7.078000	2205	-17	KI5MAO: @HB HEARTBEAT ? 
2021-11-01 16:32:38	7.078000	2205	-02	KD0YTE: KI5MAO HEARTBEAT SNR -13 ? 
2021-11-01 16:32:43	7.078000	2205	+09	N0GES: KI5MAO HEARTBEAT SNR -11 ? 
2021-11-01 16:32:43	7.078000	2205	-05	KE4GBW: KI5MAO HEARTBEAT SNR -12 ? 
2021-11-01 16:32:43	7.078000	2205	-04	WE4SEL: KI5MAO HEARTBEAT SNR -05 ? 
2021-11-01 16:33:13	7.078000	2205	-18	KU1U: @HB HEARTBEAT ? 
2021-11-01 16:33:13	7.078000	2205	-04	WE4SEL: WD4CWG HEARTBEAT SNR -17 ? 
2021-11-01 16:33:13	7.078000	2205	-04	N4VLF: @HB HEARTBEAT ? 
2021-11-01 16:33:28	7.078000	2205	+00	N0LSD: N4VLF HEARTBEAT SNR +02 ? 
2021-11-01 16:33:28	7.078000	2205	+07	W8NUT: KU1U HEARTBEAT SNR -22 ? 
2021-11-01 16:33:28	7.078000	2205	-12	KC1GTU: KU1U HEARTBEAT SNR +09 ? 
2021-11-01 16:33:43	7.078000	2205	-13	KF0BXC: N7TAZ HEARTBEAT SNR -12 ? 
2021-11-01 16:33:43	7.078000	2205	+04	N0LSD: KU1U HEARTBEAT SNR -18 ? 
2021-11-01 16:33:54	7.078000	2205	-06	KK4WRE: KU1U HEARTBEAT SNR -20 ? 
2021-11-01 16:33:57	7.078000	2205	-06	KC1GTU: WA2DZO HEARTBEAT SNR +15 ? 
2021-11-01 16:34:12	7.078000	2205	+15	VE3TRQ: WA8WQU MSG THESE DAYS, I'D JUST LIKE MY DRIVER'S LICENSE BACK - GOT TAKEN AWAY WHEN I HAD A BIT OF HEART TROUBLE :-( DRIVING IS ALMOST A NECESSITY, AND THE XYL REALLY DOESN'T LIKE TO DO IT. ? 
2021-11-01 16:35:43	7.078000	2205	+00	KF0BXC: W7RLF HEARTBEAT SNR -15 ? 
2021-11-01 16:36:29	7.078000	2205	+03	KF0BSQ: @HB HEARTBEAT ? 
2021-11-01 16:36:38	7.078000	2205	+00	KD0YTE: KF0BSQ HEARTBEAT SNR +02 ? 
2021-11-01 16:36:44	7.078000	2205	+03	N0GES: KF0BSQ HEARTBEAT SNR +05 ? 
2021-11-01 16:36:44	7.078000	2205	-05	KE4GBW: KF0BSQ HEARTBEAT SNR -05 ? 
2021-11-01 16:36:44	7.078000	2205	+12	W8NUT: KF0BSQ HEARTBEAT SNR -10 ? 
2021-11-01 16:36:57	7.078000	2205	+18	W8APP: KF0BSQ HEARTBEAT SNR -14 ? 
2021-11-01 16:37:57	7.078000	2205	+08	N0LSD: RL4/8URSO HEARTBEAT SNR -15 ? 
2021-11-01 16:39:13	7.078000	2205	+07	KK4WPL: @HB HEARTBEAT ? 
2021-11-01 16:39:28	7.078000	2205	-09	WE4SEL: KK4WPL HEARTBEAT SNR +21 ? 
2021-11-01 16:39:28	7.078000	2205	+00	N0LSD: KK4WPL HEARTBEAT SNR -14 ? 
2021-11-01 16:39:28	7.078000	2205	-04	N0GES: KK4WPL HEARTBEAT SNR +14 ? 
2021-11-01 16:39:28	7.078000	2205	+09	W8NUT: KK4WPL HEARTBEAT SNR +05 ? 
2021-11-01 16:39:29	7.078000	2205	+15	W8APP: KK4WPL HEARTBEAT SNR +02 ? 
2021-11-01 16:39:55	7.078000	2205	-11	KI5MAO: KK4WPL HEARTBEAT SNR -06 ? 
2021-11-01 16:40:43	7.078000	2205	+01	KF0BXC: WD9DUI HEARTBEAT SNR -14 ? 
2021-11-01 16:40:43	7.078000	2205	-10	KF0AER: WD9DUI HEARTBEAT SNR -06 ? 
2021-11-01 16:40:43	7.078000	2205	-16	NM5XD: WD9DUI HEARTBEAT SNR -09 ? 
2021-11-01 16:40:43	7.078000	2205	-06	WW5RM: ZC3/NMB/M63 HEARTBEAT SNR -22 ? 
2021-11-01 16:43:43	7.078000	2205	-12	KU1U: @HB HEARTBEAT ? 
2021-11-01 16:44:28	7.078000	2205	+00	WA2DZO: @HB HEARTBEAT ? 
2021-11-01 16:44:28	7.078000	2205	-08	KF0BXC: VE7CQX HEARTBEAT SNR -06 ? 
2021-11-01 16:44:32	7.078000	2205	-16	KF0AER: VE7CQX HEARTBEAT SNR -19 ? 
2021-11-01 16:44:43	7.078000	2205	+13	W8NUT: WA2DZO HEARTBEAT SNR +04 ? 
2021-11-01 16:44:43	7.078000	2205	-02	N0LSD: WA2DZO HEARTBEAT SNR -01 ? 
2021-11-01 16:44:45	7.078000	2205	-21	N0JUH: WA2DZO HEARTBEAT SNR -07 ? 
2021-11-01 16:44:55	7.078000	2205	-02	KK4WRE: WA2DZO HEARTBEAT SNR -01 ? 
2021-11-01 16:46:43	7.078000	2205	+15	W8NUT: NA4SA HEARTBEAT SNR -17 ? 
2021-11-01 16:46:43	7.078000	2205	+00	WE4SEL: NA4SA HEARTBEAT SNR -08 ? 
2021-11-01 16:47:43	7.078000	2205	-05	KK4WPL: @APRSIS CMD :EMAIL-2   :JHJONES1973@GMAIL.COM TEST ? 
2021-11-01 16:48:13	7.078000	2205	+03	KK4WPL: NA4SA HEARTBEAT SNR -15 ? 
2021-11-01 16:49:27	7.078000	2205	+05	VA3OZO: @HB HEARTBEAT ? 
2021-11-01 16:49:43	7.078000	2205	+11	W8APP: VA3OZO HEARTBEAT SNR -10 ? 
2021-11-01 16:49:43	7.078000	2205	+05	W8NUT: VA3OZO HEARTBEAT SNR -03 ? 
2021-11-01 16:53:27	7.078000	2205	+08	WD8SCV: KD9ONG SNR +08 ? 
2021-11-01 16:54:42	7.078000	2205	+05	N4VLF: @HB HEARTBEAT ? 
2021-11-01 16:54:57	7.078000	2205	-16	KF0BXC: N4VLF HEARTBEAT SNR -16 ? 
2021-11-01 16:54:57	7.078000	2205	-01	N0LSD: N4VLF HEARTBEAT SNR +03 ? 
2021-11-01 16:54:57	7.078000	2205	+17	W8APP: N4VLF HEARTBEAT SNR -08 ? 
2021-11-01 16:54:57	7.078000	2205	-07	N0GES: N4VLF HEARTBEAT SNR +00 ? 
2021-11-01 16:54:57	7.078000	2205	+04	W8NUT: N4VLF HEARTBEAT SNR +13 ? 
2021-11-01 16:55:16	7.078000	2205	-02	WA2DZO: @HB HEARTBEAT ? 
2021-11-01 16:55:16	7.078000	2205	-02	KK4WPL: N4VLF HEARTBEAT SNR +01 ? 
2021-11-01 16:55:24	7.078000	2205	-04	KK4WRE: N4VLF HEARTBEAT SNR +02 ? 
2021-11-01 16:55:49	7.078000	2205	+08	WD8SCV: KD9ONG ACK ? 
2021-11-01 16:56:13	7.078000	2205	+04	KF0BSQ: KD9ONG SNR +17 ? 
2021-11-01 16:56:56	7.078000	2205	-17	OE3GXU/1/E: @HB HEARTBEAT
2021-11-01 16:56:57	7.078000	2205	+02	KF0BSQ: NM5XD SNR +15 ? 
2021-11-01 16:58:15	7.110000	2205	+07	KD9ONG: KF0BSQ  …… ? 
2021-11-01 17:06:43	7.110000	2205	-12	WB6VAC: K9NEY/P SNR +05 ? 
2021-11-01 17:06:43	7.110000	2205	-06	KJ6PYV: K9NEY/P SNR +11 ? 
2021-11-01 17:06:43	7.110000	2205	-02	KI7GPK: K9NEY/P SNR -11 ? 
2021-11-01 17:21:42	7.110000	2205	+16	KD9DSS/N: @HB HEARTBEAT ? 
2021-11-01 17:22:13	7.110000	2205	+09	KM4JRD: KD9DSS/N HEARTBEAT SNR -01 ? 
2021-11-01 17:22:13	7.110000	2205	+13	KJ4RMO: KD9DSS/N HEARTBEAT SNR +14 ? 
2021-11-01 17:22:13	7.110000	2205	+02	K4KBT: KD9DSS/N HEARTBEAT SNR +02 ? 
2021-11-01 17:22:13	7.110000	2205	+11	N4SOI/PN: KD9DSS/N HEARTBEAT SNR +11 ? 
2021-11-01 17:26:25	7.110000	2205	-17	4UA/M5W/D28: @ALLCALL CQ 4UA/M5W/D28: @ALLCALL CQ CQ CF96 ? 
2021-11-01 17:39:12	7.110000	2205	-13	KE0PLS: KG6MTM SNR -08 ? 
2021-11-01 17:39:12	7.110000	2205	-08	KJ6PYV: KG6MTM SNR +05 ? 
2021-11-01 17:39:12	7.110000	2205	-05	KI7GPK: KG6MTM SNR -10 ? 
2021-11-01 17:41:12	7.110000	2205	-07	KJ6PYV: KG6MTM SNR +06 ? 
2021-11-01 17:56:55	7.078000	2205	-22	OK7NQ/MV: @ALLCALL CQ OK7NQ/MV: @ALLCALL CQ QRP GE06 
2021-11-01 18:02:58	7.078000	2205	+03	K1DEL: IX8OGR SNR? ? 
2021-11-01 18:03:28	7.078000	2205	+13	W8NUT: WD4CWG HEARTBEAT SNR -21 ? 
2021-11-01 18:03:43	7.078000	2205	-11	KF0AER: @HB HEARTBEAT ? 
2021-11-01 18:03:58	7.078000	2205	-10	WE4SEL: KF0AER HEARTBEAT SNR -13 ? 
2021-11-01 18:03:58	7.078000	2205	+12	W8NUT: KF0AER HEARTBEAT SNR -19 ? 
2021-11-01 18:03:58	7.078000	2205	-01	N0GES: KF0AER HEARTBEAT SNR -07 ? 
2021-11-01 18:03:58	7.078000	2205	+03	KF0BSQ: @HB HEARTBEAT ? 
2021-11-01 18:04:13	7.078000	2205	-07	KE4GBW: KF0BSQ HEARTBEAT SNR -06 ? 
2021-11-01 18:04:13	7.078000	2205	-10	KM4ACK: KF0BSQ HEARTBEAT SNR -20 ? 
2021-11-01 18:04:13	7.078000	2205	+14	N8NMG: KF0BSQ HEARTBEAT SNR +09 ? 
2021-11-01 18:04:19	7.078000	2205	+03	KC1NXP: KF0BSQ HEARTBEAT SNR -12 ? 
2021-11-01 18:04:27	7.078000	2205	-15	KI5MAO: KF0AER HEARTBEAT SNR -14 ? 
2021-11-01 18:04:55	7.078000	2205	-12	KI5MAO: KF0BSQ HEARTBEAT SNR -09 ? 
2021-11-01 18:05:58	7.078000	2205	+05	KC1NXP: DHM/NL//4QH HEARTBEAT SNR -20 ? 
2021-11-01 18:07:13	7.078000	2205	+07	WA8WQU: VE3TRQ SNR? ? 
2021-11-01 18:08:12	7.078000	2205	-07	KU1U: @HB HEARTBEAT ? 
2021-11-01 18:08:28	7.078000	2205	+11	W8NUT: KU1U HEARTBEAT SNR -16 ? 
2021-11-01 18:08:28	7.078000	2205	+06	N0LSD: KU1U HEARTBEAT SNR -14 ? 
2021-11-01 18:08:58	7.078000	2205	+02	WA2DZO: @HB HEARTBEAT ? 
2021-11-01 18:09:07	7.078000	2205	-02	KC1NXP: WA2DZO HEARTBEAT SNR +16 ? 
2021-11-01 18:09:13	7.078000	2205	+04	KE4GBW: WA2DZO HEARTBEAT SNR -05 ? 
2021-11-01 18:09:14	7.078000	2205	-19	DT/HQV/WVG: @HB HEARTBEAT ? 
2021-11-01 18:09:25	7.078000	2205	+00	KK4WRE: WA2DZO HEARTBEAT SNR +01 ? 
2021-11-01 18:10:12	7.078000	2205	+07	WA8WQU: VE3TRQ SNR? ? 
2021-11-01 18:10:59	7.078000	2205	+06	KN4FTE: @HB HEARTBEAT ? 
2021-11-01 18:11:08	7.078000	2205	-12	KD0YTE: KN4FTE HEARTBEAT SNR +02 ? 
2021-11-01 18:11:08	7.078000	2205	+02	KD9ONG: KN4FTE HEARTBEAT SNR +12 ? 
2021-11-01 18:11:15	7.078000	2205	+12	N8NMG: KN4FTE HEARTBEAT SNR +06 ? 
2021-11-01 18:11:15	7.078000	2205	-05	N0GES: KN4FTE HEARTBEAT SNR +10 ? 
2021-11-01 18:11:15	7.078000	2205	+05	W8NUT: KN4FTE HEARTBEAT SNR +12 ? 
2021-11-01 18:11:15	7.078000	2205	-06	N0LSD: KN4FTE HEARTBEAT SNR -03 ? 
2021-11-01 18:11:25	7.078000	2205	-02	KK4WRE: KN4FTE HEARTBEAT SNR -07 ? 
2021-11-01 18:16:25	7.078000	2205	-28	Y0U/CELYBP: @HB HEARTBEAT
2021-11-01 18:17:42	7.078000	2205	+09	VE3TRQ: WA8WQU SNR -11 ? 
2021-11-01 18:17:57	7.078000	2205	+02	VA3OZO: @HB HEARTBEAT ? 
2021-11-01 18:18:13	7.078000	2205	+07	WA8WQU: VA3OZO HEARTBEAT SNR -19 ? 
2021-11-01 18:18:13	7.078000	2205	+07	W8NUT: VA3OZO HEARTBEAT SNR -05 ? 
2021-11-01 18:18:13	7.078000	2205	+02	N0LSD: VA3OZO HEARTBEAT SNR -12 ? 
2021-11-01 18:18:42	7.078000	2205	+13	W8NUT: WD4CWG HEARTBEAT SNR -19 ? 
2021-11-01 18:18:42	7.078000	2205	-04	WE4SEL: WD4CWG HEARTBEAT SNR -21 ? 
2021-11-01 18:18:42	7.078000	2205	+06	N8NMG: WD4CWG HEARTBEAT SNR -21 ? 
2021-11-01 18:18:42	7.078000	2205	+09	KN4FTE: WD4CWG HEARTBEAT SNR -08 ? 
2021-11-01 18:19:04	7.078000	2205	+10	N0LSD: N4VLF HEARTBEAT SNR +05 ? 
2021-11-01 18:19:04	7.078000	2205	-13	N0JUH: N4VLF HEARTBEAT SNR +03 ? 
